FISHER - BBC RADIO 1 ESSENTIAL MIX 2020,https://www.youtube.com/watch?v=Jpek06RRJMg
Carl Cox - Essential Mix (31.07.2020),https://www.youtube.com/watch?v=h9AKlfcsT74
Four Tet & Jamie XX - Essential Mix BBC Radio 1 MAR 28 2015,https://www.youtube.com/watch?v=XDq3bMelBmE
Black Coffee - Essential Mix Ibiza Season (04.07.2020),https://www.youtube.com/watch?v=_PyvQmMBRmM
Skrillex BBC Radio 1 Essential Mix,https://www.youtube.com/watch?v=e50tEorQ2ck
Duke Dumont - BBC Radio 1 Essential Mix 2020,https://www.youtube.com/watch?v=03qGtDgT3OE
Jamie xx (2020),https://www.youtube.com/watch?v=GiUNm9myzOk&t=2s
"Daft Punk - Essential Mix, BBC Radio 1 (02-03-1997) Classic Sets",https://www.youtube.com/watch?v=b0SrmA01Qpk
massive attack - essential mix bbc radio 1 [1994-11-12],https://www.youtube.com/watch?v=qhmdED0Nq4c
"Alesso - BBC Radio1 Essential Mix - June 8, 2019",https://www.youtube.com/watch?v=zJfpeY_NyLo
Jamie XX [2011-08-27] BBC Radio 1s Essential Mix,https://www.youtube.com/watch?v=BrdELc1Rh-I
Duke Dumont (2020),https://www.youtube.com/watch?v=Ig8z91xLdVk&t=2s
Marco Carola - Tech House Session (27.07.2020),https://www.youtube.com/watch?v=o2sP_tJm4SU
Caribou,https://www.youtube.com/watch?v=l7x8V56Okw0
BBC Radio 1's Essential Mix - Hot Since 82,https://www.youtube.com/watch?v=5OH0Pt-nENE
"bonobo - ESSENTIAL mix 2014, [2014-04-12]BBC radio 1  #bonobo",https://www.youtube.com/watch?v=jwHnLHwypuk
Portishead  - Essential Mix Classics  bbc radio 1 [1995-04-23],https://www.youtube.com/watch?v=rGxJ3YlrsQU
Sama' Abdulhadi | Boiler Room Palestine,https://www.youtube.com/watch?v=x9VYKrtziSg&t=50s
Yaeji in Place | Boiler Room,https://www.youtube.com/watch?v=-252jKXdXyE
Folamour | Boiler Room: Streaming from Isolation,https://www.youtube.com/watch?v=TJBfwwZkHr8&t=2143s
"BBC 1 Essential Mix Live live from Solomun+1 at Pacha, Ibiza",https://www.youtube.com/watch?v=39jAy1mKin4
"Rüfüs Du Sol - BBC Radio 1 - Essential Mix - December 1, 2018",https://www.youtube.com/watch?v=eJEYJUCkXzQ
Caribou - Essential Mix [2020-02-28] #BBC radio 1,https://www.youtube.com/watch?v=4j-3ver2HcY
Bicep - Essential Mix (320k HQ) - 12/09/2017,https://www.youtube.com/watch?v=OPZcBaHv0Hw
Duke Dumont (2020),https://www.youtube.com/watch?v=Ig8z91xLdVk&t=2s
Jamie xx (2020),https://www.youtube.com/watch?v=GiUNm9myzOk&t=2s
Midland,https://www.youtube.com/watch?v=bZeg-Ebd9NI
Skream,https://www.youtube.com/watch?v=e0rPTUVOoRA
Caribou,https://www.youtube.com/watch?v=l7x8V56Okw0
Mura Masa,https://www.youtube.com/watch?v=ZjzzuePvu-M
Coldcut,https://www.youtube.com/watch?v=S2tCnzLchas
the Best Songs of 2019,https://www.youtube.com/watch?v=VchmmJBcyKU
Don Diablo,https://www.youtube.com/watch?v=mVNn89ko9Zs
DJ Shadow,https://www.youtube.com/watch?v=4MbjpO9MJnU
Simian Mobile Disco,https://www.youtube.com/watch?v=GahXOgP_Viw
Arty,https://www.youtube.com/watch?v=p04aL-uYJiw
Dusky,https://www.youtube.com/watch?v=LsO7zIU4RIc
The Avalanches,https://www.youtube.com/watch?v=GGCY-vclHmk
Fred V & Grafix,https://www.youtube.com/watch?v=YBct-TAxrOs
Ben Klock,https://www.youtube.com/watch?v=Z5Hi1THI0nY
Black Coffee,https://www.youtube.com/watch?v=SeDU2fDEyQY
Jon Hopkins,https://www.youtube.com/watch?v=TxqxRAcKUeM
Duke  Dumont,https://www.youtube.com/watch?v=lDhFDfS1ZFI
Zeds Dead,https://www.youtube.com/watch?v=jLd5HLRXcI0
Ten Walls,https://www.youtube.com/watch?v=bXZYSwXIxhk
Patrick Topping,https://www.youtube.com/watch?v=fAGd2bDozV4
DJ EZ,https://www.youtube.com/watch?v=vobX52RCTVU
Jack Beats - Minimix,https://www.youtube.com/watch?v=wsLssdr3F7Y
Shift K3y - Minimix,https://www.youtube.com/watch?v=4W4FdEqrV00
Chase & Status - Minimix,https://www.youtube.com/watch?v=co-T2VUc3Ik
Hannah Wants,https://www.youtube.com/watch?v=kU9CUfJsXYg
Swedish House Mafia - Minimix,https://www.youtube.com/watch?v=bbknux6uy_c
Avicii - Minimix,https://www.youtube.com/watch?v=JO5jy4wcLG0
deadmau5 - Minimix,https://www.youtube.com/watch?v=WSQA6EX0qOA
Kryder,https://www.youtube.com/watch?v=dhkkhumwW00
Madeon - Minimix,https://www.youtube.com/watch?v=dTqBHt46KE0
The Chemical Brothers - Minimix,https://www.youtube.com/watch?v=s-sawZ5TLtA
Waze & Odyssey,https://www.youtube.com/watch?v=xCIav3ve_kk
Basement Jaxx,https://www.youtube.com/watch?v=SAK2lK0Lzeo
Carl Cox,https://www.youtube.com/watch?v=2aEU09CzdkI
Netsky (Higher Quality),https://www.youtube.com/watch?v=2zutm646rfs
Eric Prydz X Jeremy Olander,https://www.youtube.com/watch?v=UBUFNq0hXbs
Oliver Heldens,https://www.youtube.com/watch?v=4GjyFJg07tY
Calvin Harris,https://www.youtube.com/watch?v=lkJiFlbOaoA
Daft Punk,https://www.youtube.com/watch?v=OhhKzd2qE4A
SBTRKT,https://www.youtube.com/watch?v=U3WVMaD0Cfw
TEED,https://www.youtube.com/watch?v=oi3cPtGNYDM
Skrillex,https://www.youtube.com/watch?v=a2UuXptQ4f0
Netsky,https://www.youtube.com/watch?v=mwTU4IVHlEg
Pendulum,https://www.youtube.com/watch?v=CAm2gOXiXjo
Nicky Romero,https://www.youtube.com/watch?v=ndyAmvQOnQo
Kaskade,https://www.youtube.com/watch?v=qlsgV7BGAWw
Justice,https://www.youtube.com/watch?v=cDCqQVI3kow
Swedish House Mafia,https://www.youtube.com/watch?v=oNNYf_Wlfns
Above & Beyond,https://www.youtube.com/watch?v=J67cBE2Y0YE
Boys Noize,https://www.youtube.com/watch?v=0FtHL075adU
Armin Van Buuren,https://www.youtube.com/watch?v=O5NfJ8Razy4
Duck Sauce,https://www.youtube.com/watch?v=5bXU5Z63jqE
Dirty South,https://www.youtube.com/watch?v=g2dQughjSCE
Sub Focus,https://www.youtube.com/watch?v=y34pji0OZUI