DJ Seinfeld - DJ set @ Sónar 2019 (full show),https://www.youtube.com/watch?v=vcfGYN411wM
CIEL b2b SHYBOI @ The Lot Radio (June 7th 2019),https://www.youtube.com/watch?v=889t_SWBAqM
Chez Damier @ The Lot Radio (June 2nd 2019),https://www.youtube.com/watch?v=5im_UnpLNM4
Jessy Lanza @ The Lot Radio (May 31st 2019),https://www.youtube.com/watch?v=rEZvrSE3D-4
The Voidz @ The Lot Radio (May 28 2019),https://www.youtube.com/watch?v=QN17oHEVg4k
DJ Katapila @ The Lot Radio Abidjan May 25th 2019 Video,https://www.youtube.com/watch?v=16b5pcshZEI
Awesome Tapes From Africa @ The Lot Radio Abidjan (May 24th 2019),https://www.youtube.com/watch?v=vgIzbhe9gfE
Bound with Katie Rex & AZF @ The Lot Radio (May 20th 2019),https://www.youtube.com/watch?v=3LZWk4CdDfk
Dr  Rubinstein @ The Lot Radio (May 19th 2019),https://www.youtube.com/watch?v=Z6akJdTSmG4
Optimo @ The Lot Radio (May 20th 2019),https://www.youtube.com/watch?v=9sv28VCgc9U
Christine Renee & DJ Fett Burger @ The Lot Radio 05 10 2019,https://www.youtube.com/watch?v=2lY5GmpnPsU
Perel & Kim Ann Foxman @ The Lot Radio 05 08 2019,https://www.youtube.com/watch?v=QP7LTSpVSKg
Tati Au Miel b2b DJ Calvin Klein @ The Lot Radio (April 17th 2019),https://www.youtube.com/watch?v=NuTUrHWK1Dg
SWEAT EQUITY with Olive T  and St  Mozelle @ The Lot Radio 04 10 2019,https://www.youtube.com/watch?v=d94miSN3h-k
Gay Garage & Nimmo @ The Lot Radio 04 11 2019,https://www.youtube.com/watch?v=mhne5c7ox6A
"Takaya Nagase, Douglas Sherman, Yuji Kawasaki @ The Lot Radio 4 12 2019",https://www.youtube.com/watch?v=aUsJI4xc6sI
Kindergarten with DJ Bus Replacement Service & Ma Sha,https://www.youtube.com/watch?v=UCYBWevlQ3s
"DJ Python, Sand & Bianca Lexis @ The Lot Radio (April 14th 2019)",https://www.youtube.com/watch?v=4MJ_3fUQ2cc
Cera Khin @ The Lot Radio (April 12th 2019),https://www.youtube.com/watch?v=SIXmi8_NYw0
Porkchop @ The Lot Radio (April 11th 2019),https://www.youtube.com/watch?v=QiLJQDPN-CI
Joakim @ The Lot Radio (April 10th 2019),https://www.youtube.com/watch?v=WjrbwyTXS-Q
Tropical Hangover with Danny McLewin and Justin Miller @ The Lot Radio 04 04 2019,https://www.youtube.com/watch?v=aZcC0XXlmbc
John Gomez @ The Lot Radio (April 4th 2019),https://www.youtube.com/watch?v=nmcaeNkdrLA
Clara 3000 & Vaal @ The Lot Radio (April 5th 2019),https://www.youtube.com/watch?v=R_QiZlql6EE
Auntie Flo @ The Lot Radio (Feb 20th 2019),https://www.youtube.com/watch?v=peVZ7FflwQo
Weird Science with guest Phuong Dan @ The Lot Radio (Feb 20th 2019),https://www.youtube.com/watch?v=9aigGOMRUXQ
Baltra & Dj Seinfeld @ The Lot Radio (Feb 19th 2019),https://www.youtube.com/watch?v=6wQD9X28PZs
DJ Marcelle/Another Nice Mess @ The Lot Radio 02 19 2019,https://www.youtube.com/watch?v=H0mA592xow4
Lena Willikens @ The Lot Radio 2 /16/ 2019,https://www.youtube.com/watch?v=Wgd3UiFn60A
Axel Boman @ The Lot Radio (Feb 2nd 2019),https://www.youtube.com/watch?v=4huz8yWawMI
DJ Python & Baba Stiltz @ The Lot Radio (Feb 1st 2019),https://www.youtube.com/watch?v=ffHxQztuw5o
Yazmin Lacey Live @ The Lot Radio (January 11th 2019),https://www.youtube.com/watch?v=cnxOXD1m4zo
Ezra Collective Live @ The Lot Radio (January 11th 2019),https://www.youtube.com/watch?v=dsXb_gIkWqE
"Project Pablo b2b Dj Python @Times Square Transmissions (Dec 7, 2018)",https://www.youtube.com/watch?v=pueZN-Fy6cM
"DJ Pierre @ Times Square Transmissions (Dec 20, 2018)",https://www.youtube.com/watch?v=AFM03jhnBoQ
"DJ QU @ Times Square Transmissions (Dec 7, 2018)",https://www.youtube.com/watch?v=sUb9fe51328
"Loefah @ Times Square Transmissions (Dec 7, 2018)",https://www.youtube.com/watch?v=gPdd7shuAB0
"Laraaji @ Times Square Transmissions (Dec 21, 2018)",https://www.youtube.com/watch?v=pTOJOwvf8X8
"Chances With Wolves @ Times Square Transmissions (Dec 29, 2018)",https://www.youtube.com/watch?v=YYz98KvTs1c
"Martyn and friends @ Times Square Transmissions (Dec 22, 2018)",https://www.youtube.com/watch?v=nmbKUbJuips
"Technofeminism w: Umfang & Bonaventure @ Times Square Transmissions (Dec 27, 2018)",https://www.youtube.com/watch?v=NRgA55i7NsY
"Four Tet @ Times Square Transmissions (Dec 28, 2018)",https://www.youtube.com/watch?v=hj9K68SulqI
"Analog Soul @ Times Square Transmissions (Dec 26, 2018)",https://www.youtube.com/watch?v=XAK1i_pecVk
"Bradley Zero with Dawit Eklund & Dreamcast @ Times Square Transmissions (Dec 26, 2018)",https://www.youtube.com/watch?v=QsjmGDMEiMs
Quantic @ Times Square Transmissions 12 12 2018,https://www.youtube.com/watch?v=s3JO1Vn6zh8
Louie Vega @ Times Square Transmissions 12 18 2018,https://www.youtube.com/watch?v=5EC4BynJ1MA
WTBS with guest Intergalactic Gary @ Times Square Transmissions 12 17 2018,https://www.youtube.com/watch?v=L6iQ8S1zdXI
Toro Y Moi @ Times Square Transmissions 12 11 2018,https://www.youtube.com/watch?v=mdiL5KWYgNI
Rebolledo @ Times Square Transmissions 12 08 2018,https://www.youtube.com/watch?v=3lRHXzrpTXs
Dj Skurge @ Times Square Transmissions 12 07 2018,https://www.youtube.com/watch?v=BkHBnSTvS1M
DJ Fett Burger @ Times Square Transmissions 12 06 2018,https://www.youtube.com/watch?v=ak40MMEUueo
Jessy Lanza @ Times Square Transmissions 12.02.2018,https://www.youtube.com/watch?v=exku4shNPe4
Moxie @ The Lot Radio 10 October 2018,https://www.youtube.com/watch?v=XDoPyLsq0dc
"Horse Meat Disco @ The Lot Radio (June 22, 2018)",https://www.youtube.com/watch?v=l4fftDJGXK4
"Nicola Cruz @ The Lot Radio (July 12, 2018)",https://www.youtube.com/watch?v=oxOCKTQSEHk
"Antal @ The Lot Radio (July 23, 2018)",https://www.youtube.com/watch?v=FdA0Ywx6_Yg
"Totally Enormous Extinct Dinosaurs @ The Lot Radio (August 3, 2018)",https://www.youtube.com/watch?v=GO5n-uzC2Tc
"Axel Boman @ The Lot Radio (August 16, 2018)",https://www.youtube.com/watch?v=I5nl5sQGrbs
"JMG Sessions with Jayda G & Natasha Diggs @ The Lot Radio (August 9, 2018)",https://www.youtube.com/watch?v=bPrBzreWZW0
"Bound Radio with Katie Rex & Rebekah @ The Lot Radio (August 26, 2018)",https://www.youtube.com/watch?v=VM-aF0-cOfg
"John Gomez @ The Lot Radio (September 3, 2018)",https://www.youtube.com/watch?v=Kl7VgqpSTxw
"D  Tiffany & Roza Terenzi @ The Lot Radio (August 30, 2018)",https://www.youtube.com/watch?v=EhH0FbX273Y
"Gilles Peterson with guests Maurice Bernstein & Corey King @ The Lot Radio (September 18, 2018)",https://www.youtube.com/watch?v=ewU0cEqChjY
"Leon Vynehall @ The Lot Radio (September 25, 2018)",https://www.youtube.com/watch?v=D5GnKz_Fjmk
"Sean Nicholas Savage @ The Lot Radio (September 29, 2018)",https://www.youtube.com/watch?v=JGa6a0RDSVY
"Steven Julien aka Funkineven @ The Lot Radio (June 28, 2018)",https://www.youtube.com/watch?v=m2J_hYZHnbg
"Lobster Theremin with Asquith & Route 8 @ The Lot Radio (Oct 14, 2018)",https://www.youtube.com/watch?v=GFTVxnnW-Xc
"Matias Aguayo & Justin Strauss @ The Lot Radio (October 10, 2018)",https://www.youtube.com/watch?v=U_yeLw3AP8g
Frendzone with Octo Octa & Eris Drew @ The Lot Radio 07/26/2018,https://www.youtube.com/watch?v=6-NCths4n7Q
"Trepanado Selvagem @ The Lot Radio (June 28, 2018)",https://www.youtube.com/watch?v=H5N39_Yv9wE
"Louie Vega @ The Lot Radio (June 15, 2018)",https://www.youtube.com/watch?v=umFpGiZ7d6I
"Suzanne Kraft & NM @ The Lot Radio (June 5, 2018)",https://www.youtube.com/watch?v=FsDYkdDvih4
"Joakim and Tyondai Braxton @ The Lot Radio x World Synth Day (May 23, 2018)",https://www.youtube.com/watch?v=XoLWE9LqYJo
"Joakim, Barbie Bertisch, Lisa Giggles & Luke Jenner @ The Lot Radio x World Synth Day 2018",https://www.youtube.com/watch?v=s9GTpAVZzKo
Lisa Giggles @ The Lot Radio x World Synth Day 2018,https://www.youtube.com/watch?v=CHTbFaqmC54
Joakim @ The Lot Radio x World Synth Day 2018,https://www.youtube.com/watch?v=zfFMTuimRpA
"Second Hand Records @ The Lot Radio x Record Store Day (April 21, 2018)",https://www.youtube.com/watch?v=MUMuVgMXg7U
"Hieroglyphic Being at Commend @ The Lot Radio x Record Store Day (April 21, 2018)",https://www.youtube.com/watch?v=7Q0LxXGaKhI
"The Mixtape Shop @ The Lot Radio x Record Store Day (April 21, 2018)",https://www.youtube.com/watch?v=z3LQrJ4aUic
"CO-OP 87 Records w/ Ben Steidel (April 21, 2018)",https://www.youtube.com/watch?v=MbR_HpwIpcg
Innov Gnawa Live @ The Lot Radio x Marfa Myths (April 2018,https://www.youtube.com/watch?v=pDkI4Mj1-Ig
"Visible Cloaks Dj Set @ The Lot Radio x Marfa Myths (April 14, 2018)",https://www.youtube.com/watch?v=YokBMsmlHwo
"Liam Byrne @ The Lot Radio x Moogfest (May 18, 2018)",https://www.youtube.com/watch?v=ISRSxC3LIew
"Madame Gandhi @ The Lot Radio x Moogfest (May 18, 2018)",https://www.youtube.com/watch?v=HNV7Q5fCQnY
"DJ Haram & Stud1nt @ The Lot Radio x Moogfest (May 18, 2018)",https://www.youtube.com/watch?v=FSN_bjJV1XE
"Laraaji Live @ The Lot Radio x Marfa Myths (April 13, 2018)",https://www.youtube.com/watch?v=NZKqDrVNrFc
"Tess Roby @ The Lot Radio x Moogfest (May 18, 2018)",https://www.youtube.com/watch?v=fH_8S6q3mZo
"Waajeed @ The Lot Radio x Moogfest (May 19, 2018)",https://www.youtube.com/watch?v=25a6LV5evls
"SassyBlack @ The Lot Radio x Moogfest (May 19, 2018)",https://www.youtube.com/watch?v=jnaa18SuDBU
"Layne @ The Lot Radio x Moogfest (May 19, 2018)",https://www.youtube.com/watch?v=TIuhRqfJODQ
"Spiritual Friendship (Nick Hook & Gareth Jones)  @ The Lot Radio x Moogfest (May 19, 2018)",https://www.youtube.com/watch?v=9oYMb41znJo
"Georgia @ The Lot Radio x Moogfest (May 19, 2018)",https://www.youtube.com/watch?v=D0x4fsuDOb0
"Budino @ The Lot Radio (Mar 29, 2018)",https://www.youtube.com/watch?v=VcwlKbMZCm0
"Daniel Avery @ The Lot Radio (Apr 9, 2018)",https://www.youtube.com/watch?v=072A67eNgqI
"Ellen Allien @ The Lot Radio (Mar 25, 2018)",https://www.youtube.com/watch?v=g_zHhAhfaJM
"Falty DL & Four Tet @ The Lot Radio (Mar 21, 2018)",https://www.youtube.com/watch?v=pD0cmDyBm24
Stella Donelly Live Session,https://www.youtube.com/watch?v=UTHa7LEhWPM
"Yuksek @ The Lot Radio (Mar 9, 2018)",https://www.youtube.com/watch?v=YPFkTuz9igo
"Waze & Odyssey Takeover w/ Kenny Dope & Eli Escobar @ The Lot Radio (Feb 15, 2018)",https://www.youtube.com/watch?v=48oVwwHg2qw
"Bradley Zero @ The Lot Radio (March 4, 2018)",https://www.youtube.com/watch?v=GQ_UgqK9bCM
"Toro Y Moi & Unscented DJ @ The Lot Radio (Jan 27, 2018)",https://www.youtube.com/watch?v=VHM0fmqwU7E
"Nicola Cruz @ The Lot Radio (Jan 26, 2018)",https://www.youtube.com/watch?v=hXRd5H5pSUg
Tom Rogerson Live Session,https://www.youtube.com/watch?v=HoqeRnCtZeU
"Reggie Watts @ The Lot Radio (Dec 30, 2017)",https://www.youtube.com/watch?v=7Tety9GUC2c
"Tom Of England @ The Lot Radio (Dec 20, 2017)",https://www.youtube.com/watch?v=Ip-3nbkhkrw
"Juliana Huxtable & DJ Dog Dick @ The Lot Radio (Dec 19, 2017)",https://www.youtube.com/watch?v=kfwshVImwRU
"Quantic @ The Lot Radio (Dec 15, 2017)",https://www.youtube.com/watch?v=WHrhX0dU3Fs
"After Dark with Jim Stanton (Horse Meat Disco) and Davoosh @ The Lot Radio (Dec 12, 2017)",https://www.youtube.com/watch?v=QvcUQlVEQoM
"Analog Soul @ The Lot Radio (Dec 9,  2017)",https://www.youtube.com/watch?v=hlmaynNX1A8
"Takaya Nagase @ The Lot Radio (Dec 8, 2017)",https://www.youtube.com/watch?v=3YsBabnBV8E
New Year's Concert at The Mission with ACME,https://www.youtube.com/watch?v=kf27OD3HW8U
"Ellen Allien & Volvox @ The Lot Radio (Dec 8, 2017)",https://www.youtube.com/watch?v=ctVAoPaSkDM
Oscar Jerome Live Session,https://www.youtube.com/watch?v=ITOFJBYi-5c
Joe Armon-Jones & Femi Koleoso Live Session,https://www.youtube.com/watch?v=cdMFPkvSlYc
"Disco Halal with Moscoman & Friends @ The Lot Radio (Dec 8, 2017)",https://www.youtube.com/watch?v=1aDJHB4frXI
"2MR Transmission with Mike Simonetti @ The Lot Radio (Dec 2, 2017)",https://www.youtube.com/watch?v=9s6BQPGSVfE
"Bjarki @ The Lot Radio (December 20, 2017)",https://www.youtube.com/watch?v=F9RUjRA-kjc
"Juan Maclean @ The Lot Radio (Nov 13, 2017)",https://www.youtube.com/watch?v=2L_40wa4e-U
"Jean-Michel Blais @ The Lot Radio (Nov 14, 2017)",https://www.youtube.com/watch?v=YcTCYBFn7Dg
"Adult.  @ The Lot Radio (Nov 1, 2017)",https://www.youtube.com/watch?v=dyq4A5VUWLY
"Mister Saturday Night Video @ The Lot Radio (Nov 10, 2017)",https://www.youtube.com/watch?v=Nzd3Mk851SI
"Baltra & DJ Seinfeld @ The Lot Radio (Nov 8, 2017)",https://www.youtube.com/watch?v=m35JhcXhbJE
"Soul Clap with special guest George Clinton @ The Lot Radio (Nov 1, 2017)",https://www.youtube.com/watch?v=KNjBrrbqucM
"2MR Transmission with Bottin @ The Lot Radio (Oct 6, 2017)",https://www.youtube.com/watch?v=yv0avQaBDr4
"A Guy Called Gerald @ The Lot Radio (Oct 4, 2017)",https://www.youtube.com/watch?v=nLTlhDIJ1PA
"Nick Murphy (FKA Chet Faker) @ The Lot Radio (Oct 4, 2017)",https://www.youtube.com/watch?v=XiWUezSIWHI
"Rush Hour Take Over Part 1  @ The Lot Radio (Sep 29, 2017)",https://www.youtube.com/watch?v=CG7RvsUf1Xo
"Brooklyn English with Charlotte & guest Malcolm Mooney (CAN) @ The Lot Radio (Sep 21, 2017)",https://www.youtube.com/watch?v=eVDzfA0BSQg
"FaltyDL & Josey Rebelle @ The Lot Radio (Sep 20, 2017)",https://www.youtube.com/watch?v=YsRoQfsMX1E
"Liars @ The Lot Radio (Sep 21, 2017)",https://www.youtube.com/watch?v=Vm4OtEMPMi0
"Kim Ann Foxman & L.Sangre @ The Lot Radio (August 19, 2017)",https://www.youtube.com/watch?v=Yv8h-d6XvDQ
"Nicola Cruz @ The Lot Radio (August 13, 2017)",https://www.youtube.com/watch?v=Y9tUlo3U_Ug
"Sadar Bahar @ The Lot Radio (July 7, 2017)",https://www.youtube.com/watch?v=qDO6hnBY2LI
"Ge-ology @ The Lot Radio (June 14, 2017)",https://www.youtube.com/watch?v=VciiFrJtdKc
"Selvagem @ The Lot Radio (July 6, 2017)",https://www.youtube.com/watch?v=lt5jtdzu95k
"Reggie Watts @ The Lot Radio (June 26, 2017)",https://www.youtube.com/watch?v=iEW7e9CZE9I
"Kim Ann Foxman @ The Lot Radio (March 13, 2017)",https://www.youtube.com/watch?v=RhDg7ivVr7A
"Shanti Celeste & Octo Octa @ The Lot Radio (May 25, 2017)",https://www.youtube.com/watch?v=hg977FCQJYA
"Michael Mayer @ The Lot Radio (May 27, 2017)",https://www.youtube.com/watch?v=WFQ5YnThsx8
"DJ Deep @ The Lot Radio (May 26, 2017)",https://www.youtube.com/watch?v=G_MLfb4r4vc
"Working Women @ The Lot Radio (May 8, 2017)",https://www.youtube.com/watch?v=0Qj9iVL6vgA
"The Whities Show with Tasker @ The Lot Radio (March 24, 2017)",https://www.youtube.com/watch?v=rWyefYyQ8Gg
"Superpoze @ The Lot Radio (May 1, 2017)",https://www.youtube.com/watch?v=icbQTDwkkM8
"Umfang @ The Lot Radio (November 30, 2016)",https://www.youtube.com/watch?v=kjjnh37aY48
"Intergalactic Gary @ The Lot Radio (Feburary 10, 2017)",https://www.youtube.com/watch?v=Kh1WwrJqn70
"DISCWOMAN feat  Bearcat, DJ Haram, SHYBOI, UMFANG & Volvox @ The Lot Radio (May 22, 2016)",https://www.youtube.com/watch?v=k2cY-CGuCpY
"Mister Saturday Night @ The Lot Radio (October 26, 2016)",https://www.youtube.com/watch?v=KwnuSngD1bI
"Kornel Kovacs @ The Lot Radio (November 14, 2016)",https://www.youtube.com/watch?v=uymEIqmycFQ
"Gilles Peterson @ The Lot Radio (November 5, 2016)",https://www.youtube.com/watch?v=gHKrOOkTbkc
"Boys Noize @ The Lot Radio (October 12, 2016)",https://www.youtube.com/watch?v=JAcS--myFMs
"Intergalactic Gary @ The Lot Radio (June 23, 2016)",https://www.youtube.com/watch?v=kRFHdft84Uw
"Dinner With Lloyd with Axel Boman @ The Lot Radio (May 23, 2016)",https://www.youtube.com/watch?v=pwFB-WVaSmY
"Bradley Zero & Neue Grafik @ The Lot Radio (July 27, 2017)",https://www.youtube.com/watch?v=uMp91HcmrNs
"Kedr Livanskiy @ The Lot Radio (July 6, 2016)",https://www.youtube.com/watch?v=9k6UL2wIOy8
"Sporting Life & Actress @ The Lot Radio (May 18, 2016)",https://www.youtube.com/watch?v=IhCHCta2Dps
"Waze & Odyssey @ The Lot Radio (June 22, 2016)",https://www.youtube.com/watch?v=jQ9g_Cjicms
"Maria Chavez @ The Lot Radio (July 17, 2016)",https://www.youtube.com/watch?v=0waNZQxr0Zc
"Analog Soul @ The Lot Radio (March 1, 2016)",https://www.youtube.com/watch?v=4MvpvQbrI6Y
"DJ Slow @ The Lot Radio (Feb 18, 2016)",https://www.youtube.com/watch?v=MlbFmniE--0
"Four Tet with special guest Tyondai Braxton @ The Lot Radio (June 10, 2017)",https://www.youtube.com/watch?v=VrIA7LY1wWc
"Gilles Peterson with guests Kendra Foster & Photay @ The Lot Radio (May 31, 2017)",https://www.youtube.com/watch?v=1GyreAE3Rbw
"Helado Negro Live @ The Lot Radio (April 30, 2017)",https://www.youtube.com/watch?v=ceTX4CpfQ2I
"Rebolledo @ The Lot Radio (March 14, 2017)",https://www.youtube.com/watch?v=yjxy56IYNvI
"Amourette @ Superior Elevation Records (March 24, 2017)",https://www.youtube.com/watch?v=sPp4MouJxaE
"Ellen Allien @ Superior Elevation Records (March 24, 2017)",https://www.youtube.com/watch?v=pzH8wa6vZ7I
"Nina Kraviz @ The Lot Radio (March 21, 2017)",https://www.youtube.com/watch?v=oC969p-rxfo
The Lot Radio New Years Day Concert,https://www.youtube.com/watch?v=SAHPYddgS3M